Date,NPK,PK,NK,SI,CK,OF,MT,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed ​​(knots),Maximum Sustained Wind Speed ​​(knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2020-10-30,0.2349024,0.24492,0.1430628,0.2035756,0.16848,0.240219208,0.2282082476,62.5,73.5,4.6,3.3,9.7,16.7,78.8,66.6,0.0
2020-12-05,0.9708972,1.5110704,0.0864027,0.76725,0.1366097,0.7442325,0.692136225,42.9,57.5,6.3,7.4,11.7,18.6,68.0,48.6,0.0
2020-12-15,1.04375,0.560248,0.1843508,0.6260625,0.1714965,0.68866875,0.5715950625000001,39.5,49.8,6.7,10.7,13.6,20.0,56.8,44.2,0.0
2020-12-25,0.4445375,0.3043949,0.1322906,0.3747156,0.1521,0.307266792,0.26732210904000003,49.3,62.9,5.6,4.1,7.8,14.8,69.1,57.7,0.0
2021-01-04,0.2602496,0.2852188,0.1500369,0.1674513,0.1442,0.140659092,0.13503272832000002,34.7,63.4,6.7,5.1,9.7,12.6,70.2,44.1,0.0
2021-01-16,0.2569245,0.19782,0.1171635,0.211638,0.1404,0.18835782,0.2184950712,42.8,64.3,3.8,6.6,21.4,31.1,73.8,44.4,0.0
2021-03-21,1.384453174,1.191182193,0.095885663,0.907335,0.129140032,0.867663225,0.728837109,48.2,58.7,6.6,13.8,17.5,26.6,86.0,56.1,0.0
2021-04-13,1.0082625,0.762007311,0.16234764,0.560952,0.158364768,0.4533408,0.36267264,69.6,81.4,6.2,4.2,6.6,13.4,89.6,68.4,0.0
2021-04-28,0.84502,0.581747517,0.13737108,0.417852,0.135269906,0.42311808,0.4146557184,65.6,69.3,4.8,7.4,11.7,15.2,72.7,65.3,0.5
2021-05-07,0.380950856,0.472852432,0.1548768,0.247312296,0.114855,0.336397908,0.2859382218,74.0,84.8,5.8,5.0,9.7,12.4,93.2,72.5,0.0
2021-05-18,0.30296448,0.328501488,0.142405991,0.152814816,0.140616,0.20647510191,0.20441035089089998,77.8,85.0,6.7,6.8,13.6,25.3,93.2,78.1,0.47
2021-06-09,0.244298496,0.2302248,0.148785312,0.209682868,0.1634256,0.24982797632,0.22484517868800002,75.5,87.1,6.7,5.3,7.8,12.8,95.0,76.1,0.0
2021-10-26,1.15583,1.34917,0.10667,0.825,0.12533,0.6765,0.58179,62.2,76.1,6.7,3.3,7.8,12.0,84.9,61.0,0.0
2021-11-05,0.835,0.70031,0.14867,0.59625,0.16333,0.709538,0.5818211600000001,71.4,80.1,5.5,3.7,6.0,11.5,87.8,71.6,0.0
2021-11-15,0.35563,0.38531,0.16133,0.30219,0.13,0.344497,0.37550173000000003,53.0,67.5,6.7,3.9,6.0,10.7,76.6,56.5,0.0
2021-11-23,0.28288,0.29404,0.16133,0.20673,0.14,0.20673,0.21913380000000002,42.6,58.1,6.7,6.4,13.6,20.6,64.4,49.5,0.0
2021-12-01,0.24469,0.2355,0.12333,0.20156,0.156,0.209622,0.18446736,30.1,59.2,6.7,10.7,17.5,23.3,71.4,45.3,0.0
2022-03-30,1.3407627999999998,1.2055123,0.10133650000000001,0.93225,0.14412950000000002,0.615615,0.6457192500000001,68.0,73.0,6.0,2.7,5.8,0.0,81.5,60.4,0.0
2022-04-07,0.7515,0.7073131,0.14867,0.5187375,0.1388305,0.688251375,0.75721842,54.9,76.6,6.5,5.2,11.7,17.1,87.8,60.8,99.99
2022-04-17,1.1095967999999998,1.1063194,0.10133650000000001,0.9569999999999999,0.1228234,0.8118,0.9102307500000001,59.4,63.4,6.4,5.8,9.7,0.0,75.0,59.7,0.06
2022-04-28,0.69305,0.7073131,0.1620503,0.5664375,0.18456290000000003,0.603106875,0.554858325,76.9,83.3,6.7,7.0,11.7,0.0,91.4,74.3,0.06
2022-05-10,0.8517,0.5882604,0.1308296,0.5246999999999999,0.17149650000000002,0.7804912500000001,0.6136080300000001,75.9,77.5,5.7,4.8,9.7,0.0,83.1,70.7,0.72
2022-05-16,0.4089745000000001,0.3390728,0.145197,0.2901024,0.1547,0.39961605599999994,0.22602421926000002,60.2,67.9,6.3,8.2,15.5,0.0,75.9,58.8,0.1
2022-05-23,0.2517632,0.26757640000000005,0.1419704,0.2253357,0.14420000000000002,0.2170665,0.20462135399999998,74.9,76.2,4.7,4.7,7.8,0.0,82.8,72.0,0.06
2022-12-01,1.1376875,0.45940336,0.176976768,0.682408125,0.14748698999999998,0.592255125,0.5601631612500001,43.0,50.8,6.7,12.5,17.5,0.0,63.9,46.0,0.0
2022-12-11,0.8058446760000001,0.850627584,0.079490484,0.6828525,0.140707991,0.6846939,0.664450776,43.8,58.8,6.7,11.3,15.5,0.0,71.1,52.7,0.0
2022-12-18,1.0959375,0.5658504799999999,0.151167656,0.707450625,0.1714965,0.6542353125000001,0.4629920006250001,23.1,50.0,6.7,9.2,19.4,0.0,59.0,41.0,0.0
2022-12-25,0.457873625,0.24655986900000004,0.14816547200000002,0.333496884,0.17491500000000004,0.28268544864,0.24593634031680003,40.1,58.1,6.7,3.1,5.8,0.0,71.6,41.0,0.0
2023-01-04,0.22121216000000002,0.33941037199999996,0.147036162,0.16912581299999999,0.17159799999999997,0.15472500120000002,0.14988632843520003,51.6,59.9,6.6,3.6,7.8,0.0,66.7,51.4,0.0
2023-01-12,0.8767499999999999,0.66669512,0.1843508,0.71371125,0.19207608,0.6473486250000001,0.5315834081250002,65.4,65.5,2.7,2.1,5.8,0.0,68.0,59.5,0.18
2023-01-16,0.41786525,0.307438849,0.11906154000000001,0.415934316,0.16883100000000004,0.28268544864,0.22187735050320004,37.3,47.3,6.7,10.1,13.6,0.0,55.9,44.2,0.0
2023-04-17,1.332209658,1.070971146,0.095885663,0.9942075000000001,0.14738808,0.8934354000000001,0.764574525,72.9,82.8,6.2,7.9,13.6,0.0,91.4,66.7,0.0
2023-04-26,1.0082625,0.802975446,0.18375612000000002,0.560952,0.169912199,0.4785264000000001,0.5331287808,59.3,70.1,6.7,5.4,13.6,0.0,78.8,57.4,0.0
2023-05-04,0.366156648,0.463759116,0.1548768,0.260608656,0.124735,0.3180489312,0.321290583768,75.3,83.9,6.7,8.1,13.6,19.4,93.2,76.1,0.0
2023-05-11,1.39829770574,1.13162308335,0.09300909311,0.9254817000000001,0.12526583104,0.8242800637500001,0.76527896445,68.7,69.8,4.7,4.0,7.8,0.0,79.2,68.0,0.33
2023-05-18,0.84502,0.6050174176800001,0.13874479080000002,0.43038756,0.13932800318,0.4061933568,0.39806948966399996,78.5,84.5,5.3,4.7,21.4,0.0,95.9,74.8,1.54
2023-06-07,1.009733088,1.495959696,0.083810619,0.7442325,0.13114531199999999,0.781444125,0.6852148627500001,79.9,81.7,6.4,5.1,9.7,0.0,91.4,76.6,1.68
2023-06-28,0.230204352,0.23512319999999998,0.145924056,0.197468332,0.1651104,0.23781701591999999,0.22364408264799998,78.1,83.7,6.7,4.9,11.7,21.4,92.7,77.0,0.07
2023-10-30,1.2737246599999998,1.1452366850000002,0.09728304,0.93225,0.14845338500000002,0.6402396,0.61989048,65.2,76.1,6.1,5.7,11.7,0.0,86.0,64.8,0.0
2023-11-06,0.7289549999999999,0.671947445,0.1546168,0.5187375,0.142995415,0.70889891625,0.7723627883999999,58.9,78.6,7.2,9.7,19.4,0.0,86.7,65.1,0.0
2023-11-12,0.23452655615999998,0.2302248,0.1413460464,0.20339238195999998,0.1634256,0.2473296965568,0.22484517868800002,56.2,69.1,6.7,13.5,17.5,0.0,78.1,61.0,0.0
2023-11-18,1.32907504704,1.15544672721,0.09876223289,0.9254817000000001,0.12655723136,0.867663225,0.7142603668199999,42.4,65.2,6.7,5.7,13.6,0.0,76.5,46.0,0.0
2023-11-25,1.048593,0.762007311,0.15585373439999997,0.55534248,0.15994841567999998,0.435207168,0.36267264,59.0,70.5,5.9,4.0,5.8,0.0,82.4,57.6,0.0
2023-12-07,0.8517,0.61767342,0.12690471199999998,0.498465,0.17149650000000002,0.8195158125000002,0.5890637088,47.4,64.2,6.7,3.2,5.8,0.0,77.0,49.1,0.0
2023-12-14,0.40079501000000006,0.328900616,0.13938911999999998,0.284300352,0.16243500000000002,0.39961605599999994,0.22602421926000002,68.6,74.1,4.0,3.2,3.9,0.0,78.8,63.1,0.0
2023-12-21,0.25931609600000005,0.28095522000000006,0.144809808,0.21406891500000003,0.13987400000000003,0.206213175,0.20871378108,28.6,45.8,6.7,15.1,19.4,25.3,58.3,38.7,0.0
