Date,NPK,PK,NK,CK,OF,Dew Point Temperature (F),Average Temperature (F),Visibility (mi),Average Wind Speed (knots),Maximum Sustained Wind Speed (knots),Maximum Gust (knots),Maximum Temperature (F),Minimum Temperature (F),Precipitation (in)
2021-09-27,2.8367,1.48584,2.3573,1.3008,4.8201217,0.9180685082962112,1.21870393149758,-0.09654428595766974,-0.8170063603251483,-1.320227723984836,1.098598646605484,1.325683259532916,0.8739800540529977,-0.1403215248112398
2021-10-26,2.06624,0.7866,2.446224,0.66445,0.613632,-0.1369308830942824,0.08972332308549841,0.817742640280416,-0.9350442898601575,-0.8279288928027879,-0.9241489344806688,0.08131812621710217,-0.4002693829657027,-0.1403215248112398
2021-11-15,3.596944,1.67778,3.16217,0.87264,1.385819,-0.8352038615685666,-0.693279356942235,0.817742640280416,-0.6989684307901393,-1.270997840866631,-0.9268107138666511,-0.6725673195143778,-0.7930174971153023,-0.1403215248112398
2021-12-01,4.198368,1.4364,4.0561,0.88634,2.5571736,-2.573296384075208,-1.448967989992257,0.817742640280416,1.9765579720034,1.559720438430147,-0.901011929048668,-1.144881092743737,-1.770523914554306,-0.1403215248112398
2022-01-24,2.8086864,1.0442782,3.2692608,1.4283776,3.14430831,-0.6226859985546543,-1.521805448599488,-1.125117077975517,0.4420648880482821,0.1320538280022063,-0.9137065691971994,-1.244793621696102,-1.046121837345044,-0.1254047484889772
2022-02-20,5.3974305,0.8548416,5.445804,1.0846055,4.12328728,-1.753584626735831,-2.914821844462782,-0.8965453464159951,2.212633831073419,2.027404328053092,-0.8899553069838182,-3.415620387115662,-2.224366179793843,0.008846238411386318
2022-03-30,3.186099,1.3930544,3.7800792,0.8208,3.602032875,0.303284690291679,-0.1925218290175214,0.01774157982209059,-1.171120148930176,-1.320227723984836,1.098598646605484,-0.2275024178174801,-0.4526357981856495,-0.1403215248112398
2022-04-07,4.87539,1.25272602,6.3727677,1.1376,2.948041008,-0.6909953116662689,0.1352467347150178,0.5891709087208943,-0.187470736138433,0.1320538280022063,-0.9137065691971994,0.3447238843642447,-0.4177248547056852,8.14594772220564
2022-04-17,3.75959682,1.170165696,3.439872072,0.86184,4.1063174775,-0.3494487461081953,-1.066571332304294,0.474885042941134,0.04860512293158509,-0.3602450031798421,1.098598646605484,-0.8178946343541804,-0.5137299492755868,-0.1353492660371522
2022-04-28,2.8674891,1.406984944,4.384891872,0.911088,4.07029714875,0.9787878977287585,0.7452604505505782,0.817742640280416,0.5207568410716216,0.1320538280022063,1.098598646605484,0.6717103427538026,0.7605194877431136,-0.1353492660371522
2022-05-10,2.797641,0.88624704,4.3809876,0.9717435,3.16137162,0.9028886609380755,0.2171888756481533,-0.3251160175171914,-0.344854642185112,-0.3602450031798421,1.098598646605484,-0.08217510297767742,0.4463209964234345,-0.08065441952218935
2022-05-16,2.5916788,1.0445218,2.5751112,1.3558272,1.931241312,-0.2887293566756485,-0.6568606276386189,0.3605991771613726,0.9929085592116578,1.067421607248098,1.098598646605484,-0.7361480197567907,-0.5922795721055072,-0.1320344268544272
2022-05-23,2.3716306,1.321383,2.9312436,1.4284608,2.641582944,0.8269894241473924,0.09882800541140307,-1.467974675314799,-0.3842006186967815,-0.8279288928027879,1.098598646605484,-0.1094239745101403,0.5597815627333186,-0.1353492660371522
2022-06-03,2.0048836,1.4598136,2.7668748,1.150032,2.486195712,1.206485608100808,0.7907838621800976,0.7034567745006547,0.5994487940949611,1.559720438430147,1.098598646605484,0.8352035719485809,1.057262507322812,-0.1088305525753521
2022-06-16,5.0031072,1.4714271,5.3734212,1.0024475,2.4707880288,1.122996447631056,0.5540621217065972,-1.239402943755277,-0.462892571720121,0.1320538280022063,1.098598646605484,0.3447238843642447,0.6994253366531757,-0.1287195876717022
2022-09-04,5.41296,0.284192,5.813756,0.5627268,5.11901936,0.2122056061428591,1.036610284979503,0.817742640280416,1.110946488746667,1.067421607248098,1.098598646605484,0.8352035719485809,0.7430640160031312,-0.1403215248112398
2022-09-21,4.4592912,1.0186803,4.7441016,0.9245875,2.3571885792,0.8193995004683234,0.8636213207873285,0.817742640280416,-0.305508665673442,-0.8279288928027879,1.098598646605484,0.8533694863035565,0.7430640160031312,-0.1403215248112398
2022-09-28,2.82476964,1.2413788896,3.6493626708,0.755638065,2.53514513736,0.7890398057520509,1.082133696609022,0.817742640280416,-0.1481247596267634,-0.3602450031798421,1.098598646605484,1.162190030338137,0.72560854426315,-0.1403215248112398
2022-10-10,2.55303,1.3223976,1.932986,1.10568,5.639542389,-1.191930274484777,-0.2016265113434248,0.817742640280416,2.724131525725125,2.519703159235141,-0.8930265908907209,0.199396569524442,-0.3566307036157472,-0.1403215248112398
2022-10-25,2.3968384,0.794466,2.5685352,0.691028,0.50317824,0.05281720888242518,0.2536076049517693,0.817742640280416,-0.1087787831150935,-0.3602450031798421,1.098598646605484,0.4264704989616345,-0.1995314579559076,-0.1403215248112398
2022-11-01,3.09337184,1.845558,2.845953,0.8988192,1.6629828,-0.5999162275174491,0.08972332308549841,0.817742640280416,3.825818868051877,2.987387048858087,-0.8811509597840302,-0.1457558032200903,0.1670334485837189,-0.1394928150155585
2022-12-01,3.94646592,1.192212,4.380588,0.7799792,2.81289096,-1.594196229475397,-2.213761305368183,0.817742640280416,2.684785549213455,1.559720438430147,1.098598646605484,-1.826102881055315,-1.709429763464368,-0.1403215248112398
2023-01-04,2.220158209896,1.20896770176,3.742586394624,0.9407353405257,3.15786097914408,-0.9414627930755228,-1.38523521371093,0.7034567745006547,-0.8170063603251483,-0.8279288928027879,1.098598646605484,-1.571780080085659,-1.238132026484849,-0.1403215248112398
2023-02-18,5.282260128,2.51932248,2.9956816008,2.193078888,2.9359696017168,-0.2659595856384438,-0.356406110883791,-0.2108301517374311,-0.974390266371827,-0.8279288928027879,1.098598646605484,-0.1457558032200903,-1.063577309085027,-0.1403215248112398
2023-03-30,4.45341091104,2.410585632,3.425607936,2.257109712,2.079307503,-0.0686215699826678,-1.05746664997839,-1.810832272654081,-0.6596224542784695,-0.8279288928027879,1.098598646605484,-1.617194865973098,-0.5137299492755868,-0.04253376892085158
2023-04-07,2.547599690592,1.02397911273504,2.8152060202767,0.9840702820032,2.642220129276,-0.6226859985546543,-0.4383482518169265,0.817742640280416,1.347022347816685,1.067421607248098,1.098598646605484,-0.04584327426772611,-0.4177248547056852,-0.1403215248112398
2023-04-11,3.262031218944,0.75266753489928,2.5005343942656,0.75725998298496,2.35147252173926,0.4702630112311819,0.07151395843369168,0.7034567745006547,-0.9350442898601575,-0.8279288928027879,1.098598646605484,-0.1457558032200903,-0.1995314579559076,-0.1403215248112398
2023-04-17,4.168437713514,0.9910967314464,2.917226660544,0.9640539,3.15143849750446,0.6751909505660263,0.6997370389210588,0.2463133113816123,0.8748706296766491,0.5997377176251524,1.098598646605484,0.6717103427538026,0.09721156162379037,-0.1403215248112398
2023-04-26,2.720104009623,1.0474850441088,4.44835399008,1.118359517184,2.601282637044,-0.3570386697872637,-0.4565576164687345,0.817742640280416,-0.1087787831150935,0.5997377176251524,1.098598646605484,-0.4727422616096482,-0.7144678742853825,-0.1403215248112398
2023-05-04,5.20701347777688,1.26274799299085,3.99307386972258,1.084478954832,3.02649692072049,0.8573491188636649,0.7998885445060022,0.817742640280416,0.9535625826999882,0.5997377176251524,-0.9089972672066152,0.8352035719485809,0.9176187334029533,-0.1403215248112398
2023-05-11,2.9718105750135,1.10099886833664,4.16242966971686,0.919635601946878,1.5500438056476,0.3564141560451574,-0.4838716634464459,-1.467974675314799,-0.6596224542784695,-0.8279288928027879,1.098598646605484,-0.4364104328996969,0.2106721279336745,-0.1129741015537583
2023-05-18,2.377139093424,1.348953435648,3.13405156786176,1.1265596053209,2.46206110238352,1.100226676593851,0.854516638461425,-0.7822594806362348,-0.3842006186967815,2.519703159235141,1.098598646605484,1.080443415740749,0.8041581670930692,-0.01270021627632634
2023-06-07,4.74026433552,2.433227249628,5.338859340672,1.0402501824,2.80778087232,1.206485608100808,0.5995855333361166,0.474885042941134,-0.2268167126501029,-0.3602450031798421,1.098598646605484,0.6717103427538026,0.9612574127529088,-0.001098279136788764
2023-06-28,1.304542269576,0.915746622336,2.35676210121,0.9060551136,1.2887237626614,1.069866981877577,0.7816791798541942,0.817742640280416,-0.305508665673442,0.1320538280022063,-0.9049022219974115,0.7897887860611423,0.9961683562328737,-0.134520556241471
2023-07-21,2.8388972284308,0.87172056631296,2.84314359088742,1.39687751211955,2.39109658403832,1.009147592445031,1.291541390104811,0.817742640280416,-0.462892571720121,-0.8279288928027879,-0.9208728983133058,1.162190030338137,1.031079299712839,-0.1403215248112398
2023-08-16,3.2009017293,1.71961232256,6.093802282464,1.22549482224,2.3783700280914,1.183715837063602,1.227808613823484,0.817742640280416,-0.6202764777668,-0.8279288928027879,1.098598646605484,0.9986968011433591,1.109628922542758,-0.1403215248112398
2023-08-24,4.23474863616,1.580237569638,3.0858255072,1.14608715858,1.66670980247506,1.153356142347329,0.7543651328764829,0.5891709087208943,-0.3842006186967815,-0.3602450031798421,1.098598646605484,0.508217113559023,1.092173450802775,-0.09557119584445196
2023-08-31,5.189544936,2.57151626964,2.873005642584,1.83286768896,3.6174325653648,0.6903707979241621,0.8089932268319057,0.817742640280416,2.015903948515071,2.027404328053092,1.098598646605484,0.6717103427538026,0.9176187334029533,-0.1403215248112398
2023-09-07,3.842202984984,2.70109764288,3.58903798128,2.099349622656,2.73155343552,1.062277058198509,0.3082356989071921,-2.267975735773124,0.04860512293158509,-0.3602450031798421,1.098598646605484,0.1176499549270522,0.8390691105730341,0.4223724264563332
2023-09-17,3.59602136712,2.013442526016,3.19861080246708,1.5793209919872,4.52505037121545,1.047097210840373,0.9273540970686558,0.817742640280416,-0.6596224542784695,-0.8279288928027879,1.098598646605484,0.9986968011433591,0.8216136388330516,-0.1403215248112398
2023-09-22,3.53144898531936,2.19131401192704,3.13399378275984,1.5647198333184,2.1965106949632,1.077456905556646,1.018400920327695,-0.4394018832969528,-0.462892571720121,-0.8279288928027879,1.098598646605484,0.8352035719485809,1.310366847552553,8.14594772220564
2023-09-27,4.09595727003624,2.95548337034496,3.752156787876,1.7614694368656,2.270849125104,1.024327439803168,1.136761790564445,0.817742640280416,-0.8170063603251483,-0.8279288928027879,1.098598646605484,1.162190030338137,0.9525296768829182,-0.1287195876717022
2023-10-08,2.88827451939758,1.09219597460693,4.00472892188321,1.01539021316023,1.19787385300447,0.06040713256149305,-0.110579688084386,0.817742640280416,3.511051055958519,1.559720438430147,-0.8930265908907209,-0.4727422616096482,0.132122505103754,-0.1353492660371522
2023-10-30,4.51306212336,2.5957182757086,5.18989026816,0.970767442944,3.39471115776,0.09076682727776669,0.08972332308549841,0.1320274456018509,0.009259146419915527,0.1320538280022063,1.098598646605484,0.1812306551694663,-0.06861541990604107,-0.1403215248112398
2023-11-06,1.29020664024,1.00159786818,2.637361929096,1.12311007488,1.3390098467382,-0.3873983645035368,0.3173403812330955,1.38917196917922,1.583098206886703,2.027404328053092,1.098598646605484,0.2448113554118805,-0.04243221229606801,-0.1403215248112398
2023-11-12,2.7539940041856,0.95561577480096,3.3094393039319,1.4850824065704,2.69675369390642,-0.5923263038383807,-0.5476044397277734,0.817742640280416,3.078245314330152,1.559720438430147,1.098598646605484,-0.5363229618520623,-0.4002693829657027,-0.1403215248112398
2023-11-18,3.73878521577,1.823560345728,5.97570036336,1.42876266624,2.266455013452,-1.639735771549807,-0.902687050438024,0.817742640280416,0.009259146419915527,0.5997377176251524,1.098598646605484,-0.681650276691865,-1.709429763464368,-0.1403215248112398
2023-11-25,5.27857198092,1.4975534988,3.181754430576,1.29557678796,1.901512696643,-0.3798084408244684,-0.4201388871651185,-0.09654428595766974,-0.6596224542784695,-1.320227723984836,1.098598646605484,-0.1457558032200903,-0.6970124025454001,-0.1403215248112398
2023-12-07,4.7580434208,2.54415971358,3.544253599194,2.03118200208,3.5606439850608,-1.260239587596392,-0.9937338736970628,0.817742640280416,-0.974390266371827,-1.320227723984836,1.098598646605484,-0.6362354908044265,-1.438869951494644,-0.1403215248112398
2023-12-14,4.517755158168,2.923540978176,3.976365602664,2.123401091328,2.96476298496,0.3488242323660884,-0.09237032343257923,-2.267975735773124,-0.974390266371827,-1.787911613607782,1.098598646605484,-0.4727422616096482,-0.2169869296958895,-0.1403215248112398
2023-12-21,3.792773027808,2.728360524384,3.04773293442618,1.528375153536,4.19256459125159,-2.687145239261233,-2.668995421663378,0.817742640280416,3.707780938516868,2.027404328053092,-0.8969168838394643,-2.334748482994626,-2.346554481973719,-0.1403215248112398
